mention_id,product_id,platform,post_url,content_text,media_url,author_handle,author_name,author_follower_count,likes,comments,shares,views,sentiment_score,sentiment_label,posted_at,ingested_at
f78cf37e-c030-484d-b87f-c6e48a703cb4,84fd7657-f510-491a-9c85-a981412f6299,youtube,https://youtube.com/post/0364e7a8-54b,Loving this Maybelline Perfect Lip Liner! 💄✨ #beauty #makeup #Maybelline,https://youtube.com/media/28e47dd9-fdc.jpg,@beauty_lover_9409,Glam Guru,9717,2067,315,89,53549,0.6,positive,2025-11-10 08:28:58,2025-12-05 23:15:58
0ebed552-4341-4e9e-9d13-6d81d2476817,28179dae-e373-4ad3-8788-258c8ae19511,instagram,https://instagram.com/post/c2824d63-ba8,Loving this MAC Pro Lipstick! 💄✨ #beauty #makeup #MAC,https://instagram.com/media/bcdad9ed-1bd.jpg,@beauty_lover_3032,Style Guru,73333,1362,202,192,0,0.3,positive,2025-09-25 03:23:58,2025-12-11 18:34:58
08333649-ba0d-41d6-a6d6-6df1f262643c,ed76991a-5ac9-4617-aa11-0f6ae04ccf56,tiktok,https://tiktok.com/post/a3b21762-502,Loving this Maybelline Ultra Lipstick! 💄✨ #beauty #makeup #Maybelline,https://tiktok.com/media/76ea8230-a36.jpg,@beauty_lover_7160,Makeup Lover,91602,4052,490,131,66243,0.62,positive,2025-10-02 06:37:58,2025-11-27 09:29:58
ee4121f8-399a-40f1-b3f4-691e089b9eda,1150c55c-8c65-4ddf-a8c6-c616b06dbb2a,pinterest,https://pinterest.com/post/c74af63f-837,Loving this Tarte Essential Lip Liner! 💄✨ #beauty #makeup #Tarte,https://pinterest.com/media/5c99c238-854.jpg,@beauty_lover_5357,Beauty Fan,59898,5547,200,169,0,0.35,positive,2025-10-08 05:32:58,2025-12-17 21:50:58
c9490d2d-1c54-4492-8717-3453aa669167,989a4fa7-1965-4f77-bf30-7fe7ec688915,tiktok,https://tiktok.com/post/9faa2c28-840,Loving this Glossier Radiant Lip Balm! 💄✨ #beauty #makeup #Glossier,https://tiktok.com/media/f4558df6-a65.jpg,@beauty_lover_1470,Beauty Queen,53900,1932,129,130,34668,0.49,positive,2025-10-06 02:02:58,2025-11-30 00:31:58
0556bd36-ea8a-47ff-aad5-dfb2a409999e,9c7623ef-2774-4c9b-a55b-b7e6932b471f,youtube,https://youtube.com/post/f6924123-449,Loving this Fenty Beauty Classic Lip Liner! 💄✨ #beauty #makeup #FentyBeauty,https://youtube.com/media/82f18d44-de9.jpg,@beauty_lover_1143,Style Lover,15699,4516,135,112,50949,0.88,positive,2025-10-17 23:19:58,2025-12-16 12:07:58
1d1a7b52-ec5b-47f9-b435-fd586774b677,6866d2ec-14a4-4c14-9835-cd5859ce1c17,twitter,https://twitter.com/post/1fd5ae74-337,Loving this MAC Radiant Lipstick! 💄✨ #beauty #makeup #MAC,https://twitter.com/media/0c573495-bc5.jpg,@beauty_lover_5538,Style Queen,57982,3146,3,68,0,0.63,positive,2025-12-01 10:44:58,2025-12-14 11:29:58
b4b0fa0a-6259-481e-92f7-358f070126a8,2c7a59e5-1a7f-4479-a309-9e9c05eece69,pinterest,https://pinterest.com/post/92607c83-99b,Loving this Glossier Ultra Lipgloss! 💄✨ #beauty #makeup #Glossier,https://pinterest.com/media/81feefb9-e7e.jpg,@beauty_lover_6829,Makeup Fan,15559,3816,304,103,0,0.74,positive,2025-09-24 05:26:58,2025-12-08 06:01:58
89770e55-a6a2-4c85-ab6d-d338aff9aaa5,c82c25c2-b414-4ad7-b507-0467da448a5a,instagram,https://instagram.com/post/04b2631a-8ee,Loving this Urban Decay Essential Lip Balm! 💄✨ #beauty #makeup #UrbanDecay,https://instagram.com/media/dffe1b37-873.jpg,@beauty_lover_4150,Glam Lover,53499,6360,154,42,0,0.49,positive,2025-10-08 11:23:58,2025-12-02 00:46:58
a38e9627-55d2-4717-b256-7ee6673efb73,cbd9b697-42e2-44cf-812b-2f8df11a9e0a,youtube,https://youtube.com/post/c4814cf1-8ae,Loving this Benefit Matte Lipgloss! 💄✨ #beauty #makeup #Benefit,https://youtube.com/media/bb3b52a4-c85.jpg,@beauty_lover_4085,Style Fan,76502,2096,265,69,77174,0.79,positive,2025-11-13 21:08:58,2025-12-06 12:29:58
793f5891-9f8c-4011-8432-96d464c579c9,20f6ef03-a0c9-436c-abd7-ff05b869498f,pinterest,https://pinterest.com/post/6c1db23a-e4d,Loving this Rare Beauty Luxe Lip Balm! 💄✨ #beauty #makeup #RareBeauty,https://pinterest.com/media/d48170e8-863.jpg,@beauty_lover_2852,Style Fan,3979,9101,376,37,0,0.68,positive,2025-10-13 08:10:58,2025-11-26 00:30:58
a36f5663-b340-499d-8b06-3799a8d1de0e,8a9437e5-bb37-44ed-8b92-c294663965d2,pinterest,https://pinterest.com/post/a98d39b3-e10,Loving this L'Oreal Perfect Lip Liner! 💄✨ #beauty #makeup #L'Oreal,https://pinterest.com/media/1ff9ccc9-c0b.jpg,@beauty_lover_6026,Makeup Guru,61311,8057,218,54,0,0.78,neutral,2025-12-14 08:22:58,2025-11-25 19:34:58
ae267ba6-c2f5-4c75-8613-087b01ac5e3b,05b78c73-9eab-46f0-8a9c-9ad2e21d8be4,tiktok,https://tiktok.com/post/a12640e9-db3,Loving this Drunk Elephant Matte Lipgloss! 💄✨ #beauty #makeup #DrunkElephant,https://tiktok.com/media/51b98775-fb5.jpg,@beauty_lover_5740,Glam Guru,70489,329,163,17,87208,0.56,positive,2025-10-19 02:55:58,2025-12-12 03:12:58
bff1da28-7cb5-4a3b-a547-038a733e2033,1818292b-fc8e-4e6c-9e69-42e3483eb19a,twitter,https://twitter.com/post/35f866a3-240,Loving this Summer Fridays Radiant Lip Liner! 💄✨ #beauty #makeup #SummerFridays,https://twitter.com/media/a7743601-b39.jpg,@beauty_lover_4188,Style Fan,22827,6258,419,18,0,0.4,positive,2025-10-01 22:03:58,2025-12-14 12:17:58
9baff1ca-34f3-4c7e-affc-e32717522e60,dbe99417-1959-42b6-958a-f46669da5d9e,youtube,https://youtube.com/post/62811ace-da0,Loving this Milk Makeup Velvet Lip Balm! 💄✨ #beauty #makeup #MilkMakeup,https://youtube.com/media/7720590d-178.jpg,@beauty_lover_8713,Beauty Fan,32136,5256,40,92,18988,0.64,positive,2025-10-05 14:15:58,2025-12-05 16:43:58
1a3001a5-f49f-44bc-bbb6-bf8022f70651,0737533a-414f-4814-965f-58679c762eed,pinterest,https://pinterest.com/post/57f3963f-913,Loving this Charlotte Tilbury Luxe Lipstick! 💄✨ #beauty #makeup #CharlotteTilbury,https://pinterest.com/media/c31d51fa-1fb.jpg,@beauty_lover_7921,Makeup Lover,87660,6966,435,90,0,0.35,neutral,2025-10-06 23:48:58,2025-12-13 10:16:58
c5e10c82-7001-442a-a726-a07a4b47ba34,f590e209-fbb9-4e53-b3a4-8dfebcba476d,youtube,https://youtube.com/post/db9a2253-29c,Loving this Laura Mercier Matte Lipgloss! 💄✨ #beauty #makeup #LauraMercier,https://youtube.com/media/d0991bf0-0ae.jpg,@beauty_lover_2521,Makeup Queen,88234,3531,170,104,77779,0.91,neutral,2025-12-10 20:48:58,2025-12-15 23:47:58
a7713b55-c59d-414d-bcc4-5167d8366f42,2b15cad6-6003-4256-a35b-ed12715b6d40,pinterest,https://pinterest.com/post/ba6252b8-5b2,Loving this Urban Decay Glow Lip Liner! 💄✨ #beauty #makeup #UrbanDecay,https://pinterest.com/media/17981ce0-048.jpg,@beauty_lover_8999,Makeup Lover,82796,6763,123,164,0,0.64,positive,2025-10-13 19:55:58,2025-11-29 01:47:58
44ea0459-63eb-4177-b045-cb20fd05106f,d2cdc445-c5a5-4168-ad05-5ee8a4c7f625,pinterest,https://pinterest.com/post/67960ba7-ebc,Loving this Benefit Velvet Lip Balm! 💄✨ #beauty #makeup #Benefit,https://pinterest.com/media/53e2a96a-829.jpg,@beauty_lover_3029,Glam Lover,33441,6982,196,85,0,0.73,positive,2025-09-28 13:08:58,2025-12-11 16:22:58
0b8b2d92-aae6-4349-a456-25ccdca2efde,d48de8e0-6a22-4d71-a802-9d1b4e06997f,instagram,https://instagram.com/post/2fb701d3-7cb,Loving this Pat McGrath Labs Matte Lipstick! 💄✨ #beauty #makeup #PatMcGrathLabs,https://instagram.com/media/4878ba6c-d1f.jpg,@beauty_lover_6518,Beauty Lover,30804,563,452,189,0,0.83,positive,2025-12-17 01:57:58,2025-12-16 05:48:58
6495c021-863d-40a3-936f-cc564b5a9648,066c2bf9-71d5-4c2c-8258-216f8b39dab4,pinterest,https://pinterest.com/post/d52af7e5-6a9,Loving this Pat McGrath Labs Classic Lipstick! 💄✨ #beauty #makeup #PatMcGrathLabs,https://pinterest.com/media/f9968940-6e8.jpg,@beauty_lover_7307,Makeup Guru,21496,8056,283,179,0,0.35,positive,2025-10-07 09:54:58,2025-12-08 17:35:58
41adf903-f4e7-4e67-93bc-120bf88ebb74,25a43c9b-5370-4156-b012-3f1956c110b6,youtube,https://youtube.com/post/e7692893-ff0,Loving this NARS Perfect Lipstick! 💄✨ #beauty #makeup #NARS,https://youtube.com/media/007f9f6c-1fd.jpg,@beauty_lover_4488,Makeup Fan,30092,7279,475,41,58937,0.95,positive,2025-10-22 20:50:58,2025-12-03 03:50:58
051048fe-88f1-4cab-b3b4-36c132a4182c,fbf12963-ec6a-4c46-88de-5a6ffd3bf9d7,twitter,https://twitter.com/post/58f00d95-08e,Loving this Summer Fridays Matte Lipgloss! 💄✨ #beauty #makeup #SummerFridays,https://twitter.com/media/a18a8c51-3f0.jpg,@beauty_lover_2277,Glam Lover,38802,2780,197,59,0,0.97,positive,2025-11-07 03:09:58,2025-12-13 01:37:58
7c12b295-6f77-44aa-a3e3-cf015cff069e,7ebdfda2-fb37-4194-8757-ed6056100c41,youtube,https://youtube.com/post/6db6b26a-87a,Loving this Tower 28 Pro Lipstick! 💄✨ #beauty #makeup #Tower28,https://youtube.com/media/c5c1ddb1-fc1.jpg,@beauty_lover_2311,Glam Lover,57037,9965,122,20,8855,0.65,positive,2025-10-05 07:50:58,2025-11-27 15:11:58
94975cce-cbbd-4d20-b2d6-c47526a9c164,513d2ca6-173b-47fe-a377-f737c4704a83,youtube,https://youtube.com/post/cb442266-441,Loving this Milk Makeup Perfect Lipgloss! 💄✨ #beauty #makeup #MilkMakeup,https://youtube.com/media/642b93f8-7a1.jpg,@beauty_lover_6453,Glam Queen,30059,6829,282,183,76701,0.96,positive,2025-10-30 07:22:58,2025-12-04 20:18:58
5b6bfde8-222b-49d8-a4d9-3c1dfc4ed915,cee63b6d-3c41-42f5-b7d1-3cd3b86d31ae,pinterest,https://pinterest.com/post/5f9e765d-4e3,Loving this The Ordinary Radiant Lip Balm! 💄✨ #beauty #makeup #TheOrdinary,https://pinterest.com/media/521336cd-a1b.jpg,@beauty_lover_5429,Makeup Lover,58843,1979,77,151,0,0.61,positive,2025-10-07 16:52:58,2025-11-23 21:02:58
4811edad-538d-4e1a-88a7-771c998027d2,10bf6045-b1da-43d6-a216-1e21f05b0ea8,tiktok,https://tiktok.com/post/28e504d6-326,Loving this Glossier Luxe Lip Balm! 💄✨ #beauty #makeup #Glossier,https://tiktok.com/media/e1dc11bf-cd9.jpg,@beauty_lover_3557,Beauty Guru,85897,6088,484,0,74358,0.93,positive,2025-09-29 12:07:58,2025-11-20 06:02:58
e28ec487-f27b-4813-9507-d8741e7f7f3b,da69372a-58ff-431c-b8fa-50267c283470,youtube,https://youtube.com/post/12c1dd19-428,Loving this Estee Lauder Radiant Lipstick! 💄✨ #beauty #makeup #EsteeLauder,https://youtube.com/media/4b0b6883-c5c.jpg,@beauty_lover_4569,Beauty Lover,70869,5460,219,169,19505,0.67,neutral,2025-09-29 17:31:58,2025-11-27 16:54:58
271973c8-3a65-4e9d-9ed1-a0d6854bb7e8,0d1a3ee4-7464-4fa4-b388-a05816095944,youtube,https://youtube.com/post/61725f8e-c07,Loving this Benefit Radiant Lip Balm! 💄✨ #beauty #makeup #Benefit,https://youtube.com/media/60f4c9d4-ed0.jpg,@beauty_lover_9700,Style Lover,72378,789,147,116,64341,0.85,positive,2025-10-28 13:08:58,2025-11-21 07:42:58
60460f03-3551-447e-8ebc-5c7e6ee9852c,10bf6045-b1da-43d6-a216-1e21f05b0ea8,twitter,https://twitter.com/post/0399fbde-3d3,Loving this Glossier Luxe Lip Balm! 💄✨ #beauty #makeup #Glossier,https://twitter.com/media/9f783271-2bb.jpg,@beauty_lover_1313,Style Lover,85125,2388,95,112,0,0.6,positive,2025-09-24 14:08:58,2025-12-10 17:45:58
acb307fa-b019-4e78-93be-075157797e21,c9e22254-ef93-429a-9bba-8939d75e80f2,instagram,https://instagram.com/post/563aaf3b-0cb,Loving this Summer Fridays Classic Lip Liner! 💄✨ #beauty #makeup #SummerFridays,https://instagram.com/media/8643876d-b7b.jpg,@beauty_lover_2098,Beauty Guru,67223,4433,193,93,0,0.98,positive,2025-12-08 06:11:58,2025-12-04 05:05:58
5dee32f4-c0f6-4c6e-b4b8-601e760bed69,d48de8e0-6a22-4d71-a802-9d1b4e06997f,pinterest,https://pinterest.com/post/e68fcf95-199,Loving this Pat McGrath Labs Matte Lipstick! 💄✨ #beauty #makeup #PatMcGrathLabs,https://pinterest.com/media/f11c7352-a43.jpg,@beauty_lover_9539,Style Guru,99132,4596,273,134,0,0.68,neutral,2025-11-06 13:30:58,2025-12-09 08:28:58
65b2db2f-da4f-4fc8-a569-d4aa115d9a5e,d48de8e0-6a22-4d71-a802-9d1b4e06997f,instagram,https://instagram.com/post/99e471b8-e4a,Loving this Pat McGrath Labs Matte Lipstick! 💄✨ #beauty #makeup #PatMcGrathLabs,https://instagram.com/media/e85632a0-afc.jpg,@beauty_lover_1661,Glam Queen,14631,2110,201,76,0,0.35,positive,2025-10-24 00:24:58,2025-12-06 15:31:58
a87512b7-dd62-48bf-8188-abf3563c146f,bef4d025-a320-4e9b-a858-0c7d2860d3d9,instagram,https://instagram.com/post/65b0bf50-11f,Loving this L'Oreal Classic Lipstick! 💄✨ #beauty #makeup #L'Oreal,https://instagram.com/media/0c7139e7-7f7.jpg,@beauty_lover_8685,Glam Queen,80677,7703,485,40,0,0.32,positive,2025-12-19 02:10:58,2025-12-12 12:28:58
2f2ad44c-bac3-401e-8085-c3e661a54d3c,3d4bbaad-d216-4476-94c2-fe763def1744,youtube,https://youtube.com/post/2a3e6ec3-33c,Loving this Huda Beauty Essential Lip Balm! 💄✨ #beauty #makeup #HudaBeauty,https://youtube.com/media/c99b8963-555.jpg,@beauty_lover_7512,Glam Lover,42035,1739,278,153,1693,0.98,positive,2025-11-15 00:19:58,2025-12-03 22:24:58
6c329c9c-b091-4fd2-95a9-601c5ad096a7,6b50edd5-1d5b-40ed-a3fd-f12dd09be59d,pinterest,https://pinterest.com/post/323f51e4-43e,Loving this The Ordinary Glow Lip Balm! 💄✨ #beauty #makeup #TheOrdinary,https://pinterest.com/media/a7abf191-7c0.jpg,@beauty_lover_8960,Glam Lover,20230,7519,63,174,0,0.92,positive,2025-09-23 10:23:58,2025-11-25 13:24:58
c053fcce-ece4-4b5c-a693-e5e990cf93dd,f3b7a586-a7c8-4e48-9b8e-572789d55bff,twitter,https://twitter.com/post/99ce6d29-f4f,Loving this MAC Matte Lipgloss! 💄✨ #beauty #makeup #MAC,https://twitter.com/media/23c0297c-a79.jpg,@beauty_lover_1010,Makeup Lover,50502,1501,352,77,0,0.94,positive,2025-12-10 12:43:58,2025-12-09 18:28:58
6d30bd48-f7d3-4f98-afe6-3397ea3c9151,77a744db-f2c9-465c-84a4-733b21b8da24,tiktok,https://tiktok.com/post/0235863b-544,Loving this Tarte Essential Lipstick! 💄✨ #beauty #makeup #Tarte,https://tiktok.com/media/755732c9-eb9.jpg,@beauty_lover_2017,Beauty Lover,95890,2890,135,176,6963,0.63,neutral,2025-11-13 00:21:58,2025-12-03 03:03:58
bcaef409-a962-4fcb-a036-f1a10666c3d5,1b9c9152-d3a7-4ab0-9bd9-f58eaa0808cb,tiktok,https://tiktok.com/post/27614c17-93b,Loving this Bobbi Brown Velvet Lipgloss! 💄✨ #beauty #makeup #BobbiBrown,https://tiktok.com/media/87c4a222-653.jpg,@beauty_lover_8274,Style Lover,49383,8155,206,86,75701,0.64,positive,2025-11-19 18:04:58,2025-12-18 10:35:58
59318114-2789-4ded-a6d5-3c3878ede1f5,42945b9a-a394-40ea-8313-703880379eb9,instagram,https://instagram.com/post/ce14bbaf-a53,Loving this The Ordinary Perfect Lip Balm! 💄✨ #beauty #makeup #TheOrdinary,https://instagram.com/media/4a7514be-97e.jpg,@beauty_lover_1720,Style Queen,39089,1076,232,125,0,0.42,positive,2025-11-19 06:01:58,2025-11-24 14:32:58
78d5b80d-1086-47af-b141-411f3807d337,265f7288-1c15-4c5d-9a5d-e576809041fc,tiktok,https://tiktok.com/post/0bd09c52-4a1,Loving this NARS Essential Lipgloss! 💄✨ #beauty #makeup #NARS,https://tiktok.com/media/f7b864b4-a86.jpg,@beauty_lover_8142,Glam Guru,39750,99,302,33,19790,0.4,positive,2025-11-11 01:17:58,2025-11-25 18:55:58
c1291170-8d9c-417b-95a3-05d5ee900949,a629f9bf-e9ed-4bd0-be42-bed0f002921d,instagram,https://instagram.com/post/e8220173-376,Loving this Fenty Beauty Pro Lipstick! 💄✨ #beauty #makeup #FentyBeauty,https://instagram.com/media/bb0b86e0-785.jpg,@beauty_lover_2774,Glam Fan,55480,8793,154,196,0,0.92,positive,2025-11-10 10:34:58,2025-11-29 18:01:58
57f7100f-31af-40ce-85b4-51f7e0df4321,05b78c73-9eab-46f0-8a9c-9ad2e21d8be4,instagram,https://instagram.com/post/3c2c0c91-33c,Loving this Drunk Elephant Matte Lipgloss! 💄✨ #beauty #makeup #DrunkElephant,https://instagram.com/media/0e7e1076-14b.jpg,@beauty_lover_6678,Beauty Lover,47486,8560,451,114,0,0.47,neutral,2025-10-14 11:20:58,2025-11-23 09:12:58
68ffd8b0-f650-4598-af63-c53da7d9d310,c5a4ee8f-86b0-458f-8526-22a2ab795d00,youtube,https://youtube.com/post/dd038109-621,Loving this Benefit Pro Lipgloss! 💄✨ #beauty #makeup #Benefit,https://youtube.com/media/24082bb7-bd4.jpg,@beauty_lover_9811,Style Lover,52737,2055,54,126,45623,0.46,positive,2025-09-22 02:50:58,2025-11-22 10:39:58
1df79668-ba9e-437f-b3f3-9e85ae310443,d2a8c339-602b-4781-833c-76957f5bbd74,pinterest,https://pinterest.com/post/14ad5f0d-1b6,Loving this Charlotte Tilbury Pro Lipgloss! 💄✨ #beauty #makeup #CharlotteTilbury,https://pinterest.com/media/2b9957cb-b30.jpg,@beauty_lover_1388,Beauty Fan,7132,1700,262,40,0,0.3,positive,2025-11-06 15:30:58,2025-11-29 01:02:58
168ba963-34e6-41b0-8c31-0e49c6ae2bec,b1cf613b-b6fb-4713-b4fc-28646aa49739,pinterest,https://pinterest.com/post/32a0d460-204,Loving this L'Oreal Radiant Lipstick! 💄✨ #beauty #makeup #L'Oreal,https://pinterest.com/media/132c9b6a-814.jpg,@beauty_lover_2155,Glam Fan,99263,1990,376,108,0,0.78,positive,2025-12-06 20:10:58,2025-12-14 12:03:58
0993ec12-c0bd-48bc-98c2-3790b3be7d16,2b15cad6-6003-4256-a35b-ed12715b6d40,twitter,https://twitter.com/post/6008de17-9d2,Loving this Urban Decay Glow Lip Liner! 💄✨ #beauty #makeup #UrbanDecay,https://twitter.com/media/ac8fd4ac-810.jpg,@beauty_lover_8214,Makeup Fan,6307,14,500,153,0,0.32,positive,2025-09-20 00:28:58,2025-12-19 09:37:58
00fed238-e273-4a3b-bfee-8799dbff9262,88ad10fe-4ace-4593-85c5-e61ded0fa7e4,youtube,https://youtube.com/post/08a5b5b4-ef7,Loving this Kosas Classic Lipstick! 💄✨ #beauty #makeup #Kosas,https://youtube.com/media/1d04cee3-693.jpg,@beauty_lover_3701,Glam Queen,52619,5376,124,76,76642,0.96,positive,2025-12-14 09:49:58,2025-11-22 13:07:58
d278c5c8-f261-483e-96bc-20f55ce8b137,a05e042a-2756-43ce-b1ec-ee8b4842576c,twitter,https://twitter.com/post/5a1dc883-32f,Loving this Milk Makeup Matte Lipstick! 💄✨ #beauty #makeup #MilkMakeup,https://twitter.com/media/decb87ce-f42.jpg,@beauty_lover_5670,Makeup Guru,44403,7864,301,181,0,0.75,neutral,2025-12-13 11:43:58,2025-12-05 10:07:58
c8bd8d80-729b-4363-ba2f-abee303d3d0f,1150c55c-8c65-4ddf-a8c6-c616b06dbb2a,tiktok,https://tiktok.com/post/eef6e418-cab,Loving this Tarte Essential Lip Liner! 💄✨ #beauty #makeup #Tarte,https://tiktok.com/media/dd08cd10-e13.jpg,@beauty_lover_1382,Makeup Guru,3289,1919,365,130,93371,0.64,positive,2025-11-06 16:47:58,2025-12-18 00:57:58
ac167f04-ff8d-40d7-9fe4-90e2ef6b933e,faf4d30d-559e-41ec-b67a-e5cd32069fbc,instagram,https://instagram.com/post/64613750-633,Loving this Charlotte Tilbury Radiant Lipstick! 💄✨ #beauty #makeup #CharlotteTilbury,https://instagram.com/media/5c72f6f1-aff.jpg,@beauty_lover_2406,Makeup Lover,69178,1321,304,90,0,0.7,positive,2025-10-23 22:41:58,2025-12-04 23:32:58
418efaf8-b8d1-4d22-893a-f47d6a78f69f,2670d595-24b1-4b81-b979-794c78b6a37e,youtube,https://youtube.com/post/5a6458fa-6cc,Loving this Maybelline Ultra Lipgloss! 💄✨ #beauty #makeup #Maybelline,https://youtube.com/media/c7a144d3-ef1.jpg,@beauty_lover_2256,Style Guru,99596,4488,356,178,398,0.31,positive,2025-10-25 18:39:58,2025-11-29 21:01:58
c2458646-4885-44c8-9956-67f95796d382,6227a179-0289-4f4c-a0ec-7f0b0fd009a6,pinterest,https://pinterest.com/post/c9fb70ed-d4e,Loving this Glossier Essential Lip Liner! 💄✨ #beauty #makeup #Glossier,https://pinterest.com/media/e671b6a5-bd0.jpg,@beauty_lover_3194,Glam Queen,38548,1505,126,69,0,0.5,positive,2025-11-26 13:10:58,2025-11-20 08:32:58
c8f9951c-f365-4266-8e9a-b2ca17757c22,95054c69-e20f-4a4a-83b1-528bcc5bf772,pinterest,https://pinterest.com/post/480962d4-e29,Loving this Tower 28 Velvet Lipstick! 💄✨ #beauty #makeup #Tower28,https://pinterest.com/media/13dba28e-f65.jpg,@beauty_lover_3385,Glam Lover,13232,468,307,30,0,0.85,neutral,2025-11-01 18:49:58,2025-11-24 13:37:58
22611c3c-63df-454a-b4dd-4af03ce6a843,88ad10fe-4ace-4593-85c5-e61ded0fa7e4,pinterest,https://pinterest.com/post/13c8b94b-dce,Loving this Kosas Classic Lipstick! 💄✨ #beauty #makeup #Kosas,https://pinterest.com/media/c59e7d9f-d64.jpg,@beauty_lover_4042,Glam Queen,69090,3146,369,92,0,0.8,positive,2025-10-05 01:14:58,2025-12-15 17:33:58
6ffb168d-cd0a-4bd9-975b-3c32b1ce6e08,cbd9b697-42e2-44cf-812b-2f8df11a9e0a,twitter,https://twitter.com/post/d4ef6708-380,Loving this Benefit Matte Lipgloss! 💄✨ #beauty #makeup #Benefit,https://twitter.com/media/3fac9714-741.jpg,@beauty_lover_9210,Glam Guru,88111,9176,400,26,0,0.98,neutral,2025-11-11 07:47:58,2025-11-26 08:17:58
9b4553b2-e3d4-4230-81ed-b7d847eca522,a0855082-0296-48c0-9a60-02b30b3705cb,youtube,https://youtube.com/post/b467462f-415,Loving this Fenty Beauty Pro Lipstick! 💄✨ #beauty #makeup #FentyBeauty,https://youtube.com/media/fc2f6a9e-d06.jpg,@beauty_lover_5803,Beauty Fan,82562,3192,454,179,18028,0.5,neutral,2025-10-26 03:33:58,2025-12-13 05:55:58
c7daa6d7-7d48-4270-8003-0a4bfb02215f,25a43c9b-5370-4156-b012-3f1956c110b6,pinterest,https://pinterest.com/post/7fa7b078-fe4,Loving this NARS Perfect Lipstick! 💄✨ #beauty #makeup #NARS,https://pinterest.com/media/df1fb546-c20.jpg,@beauty_lover_8985,Beauty Queen,30755,5222,297,135,0,0.51,positive,2025-12-17 10:37:59,2025-12-13 06:40:59
ca9fc4f9-bf16-4330-8c56-babea7d3af88,e7198c49-02c4-4d28-a61d-f7167c44b493,instagram,https://instagram.com/post/4b5a46c3-6c3,Loving this Rare Beauty Luxe Lip Balm! 💄✨ #beauty #makeup #RareBeauty,https://instagram.com/media/2455bcf3-cb3.jpg,@beauty_lover_4324,Beauty Queen,7964,71,75,64,0,0.31,positive,2025-10-26 05:24:59,2025-12-01 23:38:59
904efe0e-4645-4aa7-80ae-2c8379b7e7cd,4eb41f35-d31e-450c-b565-914386dc1711,tiktok,https://tiktok.com/post/91d546ca-27b,Loving this Maybelline Ultra Lipgloss! 💄✨ #beauty #makeup #Maybelline,https://tiktok.com/media/ef2565b0-30f.jpg,@beauty_lover_4196,Style Lover,69842,7390,253,99,70739,0.94,positive,2025-12-09 12:30:59,2025-11-25 05:00:59
6f89a636-a8fa-4b0d-9ebf-4f0079cb0f02,0c80dd2d-9e43-45f9-a9ca-a880d2e80a2f,twitter,https://twitter.com/post/9fc665bc-f7c,Loving this Summer Fridays Velvet Lip Liner! 💄✨ #beauty #makeup #SummerFridays,https://twitter.com/media/fe94ede8-648.jpg,@beauty_lover_9416,Makeup Lover,57907,7585,129,78,0,0.89,positive,2025-11-19 04:13:59,2025-12-16 05:38:59
3a1ceacd-10c2-4932-b97e-ef46425e8e23,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,pinterest,https://pinterest.com/post/d6b5f994-638,Loving this Tarte Essential Lip Balm! 💄✨ #beauty #makeup #Tarte,https://pinterest.com/media/647c0a3a-6de.jpg,@beauty_lover_3928,Beauty Lover,94209,7949,342,21,0,0.41,positive,2025-11-22 23:39:59,2025-11-30 05:26:59
cc18e038-3558-44af-8ca1-0593092ac82c,19307891-ea65-41c4-9c3f-df27ea20f2ee,tiktok,https://tiktok.com/post/5f3e43a1-72b,Loving this NARS Radiant Lipgloss! 💄✨ #beauty #makeup #NARS,https://tiktok.com/media/c8e172ab-dac.jpg,@beauty_lover_7973,Beauty Lover,55865,7452,193,171,26681,0.87,neutral,2025-10-26 23:10:59,2025-12-13 16:36:59
172dbc58-49ec-4906-a709-e996e66ed67e,3a6eb4bc-0317-4d6b-b2cb-7a0fef187147,pinterest,https://pinterest.com/post/5547f7e8-d5c,Loving this NARS Velvet Lipstick! 💄✨ #beauty #makeup #NARS,https://pinterest.com/media/5d253fa2-e72.jpg,@beauty_lover_4829,Beauty Queen,73619,9284,368,117,0,0.3,positive,2025-11-11 20:31:59,2025-12-11 21:20:59
29106d3b-f84c-44c8-8ac5-f51bdbc549af,835e39dd-f99c-4c43-b27a-c36d7b995300,instagram,https://instagram.com/post/4809a65c-341,Loving this Huda Beauty Luxe Lip Balm! 💄✨ #beauty #makeup #HudaBeauty,https://instagram.com/media/a7711cff-83f.jpg,@beauty_lover_2060,Style Lover,25140,7376,38,44,0,0.44,positive,2025-11-19 17:38:59,2025-12-06 20:58:59
de18d709-b985-42ba-8b99-f3c9c0b56fff,d2a8c339-602b-4781-833c-76957f5bbd74,tiktok,https://tiktok.com/post/6d2d7dc8-e26,Loving this Charlotte Tilbury Pro Lipgloss! 💄✨ #beauty #makeup #CharlotteTilbury,https://tiktok.com/media/99e0abb3-df9.jpg,@beauty_lover_4311,Beauty Guru,34933,5650,378,58,55836,0.45,neutral,2025-10-22 14:44:59,2025-11-28 15:03:59
